8.613471	-0.181467	1.681467	1.500000	80.000000
8.628092	-0.181467	1.681467	1.500000	80.000000
8.648955	-0.181467	1.681467	1.500000	80.000000
8.663599	-0.181467	1.681467	1.500000	80.000000
8.678250	-0.181467	1.681467	1.500000	80.000000
8.692500	-0.181467	1.681467	1.500000	80.000000
8.707051	-0.181467	1.681467	1.500000	80.000000
8.721415	-0.181467	1.681467	1.500000	80.000000
8.742019	-0.181467	1.681467	1.500000	80.000000
8.756281	-0.181467	1.679733	1.500000	80.000000
8.770653	-0.179733	1.679733	1.500000	80.000000
8.784931	-0.179733	1.679733	1.500000	80.000000
8.799260	-0.179733	1.679733	1.500000	80.000000
8.813385	-0.179733	1.679733	1.500000	80.000000
8.834477	-0.179733	1.679733	1.500000	80.000000
8.849084	-0.179733	1.679733	1.500000	80.000000
8.863491	-0.179733	1.679733	1.500000	80.000000
8.877398	-0.179733	1.679733	1.500000	80.000000
8.891804	-0.179733	1.679733	1.500000	80.000000
8.906414	-0.179733	1.679733	1.500000	80.000000
8.927401	-0.179733	1.679733	1.500000	80.000000
8.941805	-0.179733	1.679733	1.500000	80.000000
8.956242	-0.179733	1.679733	1.500000	80.000000
8.970355	-0.179733	1.679733	1.500000	80.000000
8.984702	-0.179733	1.679733	1.500000	80.000000
8.999052	-0.179733	1.648000	1.500000	80.000000
9.019799	-0.148000	1.648000	1.500000	80.000000
9.033640	-0.148000	1.648000	1.500000	80.000000
9.048319	-0.148000	1.648000	1.500000	80.000000
9.062385	-0.148000	1.648000	1.500000	80.000000
9.076641	-0.148000	1.648000	1.500000	80.000000
9.090626	-0.148000	1.648000	1.500000	80.000000
9.111447	-0.148000	1.648000	1.500000	80.000000
9.126167	-0.148000	1.648000	1.500000	80.000000
9.140607	-0.148000	1.648000	1.500000	80.000000
9.154539	-0.148000	1.648000	1.500000	80.000000
9.168849	-0.148000	1.648000	1.500000	80.000000
9.183540	-0.148000	1.648000	1.500000	80.000000
9.204195	-0.148000	1.648000	1.500000	80.000000
9.218217	-0.148000	1.648000	1.500000	80.000000
9.232637	-0.148000	1.599467	1.500000	80.000000
9.246949	-0.099467	1.599467	1.500000	80.000000
9.261422	-0.099467	1.599467	1.500000	80.000000
9.275908	-0.099467	1.599467	1.500000	80.000000
9.296046	-0.099467	1.599467	1.500000	80.000000
9.310196	-0.099467	1.599467	1.500000	80.000000
9.324659	-0.099467	1.599467	1.500000	80.000000
9.339209	-0.099467	1.599467	1.500000	80.000000
9.353837	-0.099467	1.599467	1.500000	80.000000
9.367814	-0.099467	1.599467	1.500000	80.000000
9.388576	-0.099467	1.599467	1.500000	80.000000
9.402596	-0.099467	1.599467	1.500000	80.000000
9.417294	-0.099467	1.599467	1.500000	80.000000
9.431147	-0.099467	1.599467	1.500000	80.000000
9.445786	-0.099467	1.599467	1.500000	80.000000
9.459775	-0.099467	1.599467	1.500000	80.000000
9.480533	-0.099467	1.517333	1.500000	80.000000
9.493978	-0.017333	1.517333	1.500000	92.936089
9.508582	-0.017333	1.517333	1.500000	94.687042
9.522601	-0.017333	1.517333	1.500000	93.821487
9.536967	-0.017333	1.517333	1.500000	94.336807
9.550896	-0.017333	1.517333	1.500000	93.682762
9.571503	-0.017333	1.517333	1.500000	102.087547
9.586100	-0.017333	1.517333	1.500000	94.671494
9.600535	-0.017333	1.517333	1.500000	94.436722
9.614541	-0.017333	1.517333	1.500000	93.795807
9.628905	-0.017333	1.517333	1.500000	94.329811
9.642945	-0.017333	1.517333	1.500000	93.847237
9.663443	-0.017333	1.517333	1.500000	101.961975
9.677338	-0.017333	1.517333	1.500000	93.626244
9.691808	-0.017333	1.517333	1.500000	94.482216
9.706410	-0.017333	1.407867	1.500000	94.674080
9.721136	0.092133	1.407867	1.500000	110.000000
9.735232	0.092133	1.407867	1.500000	110.000000
9.755877	0.092133	1.407867	1.500000	110.000000
9.770500	0.092133	1.407867	1.500000	110.000000
9.784844	0.092133	1.407867	1.500000	110.000000
9.799072	0.092133	1.407867	1.500000	110.000000
9.813626	0.092133	1.407867	1.500000	110.000000
9.827429	0.092133	1.407867	1.500000	110.000000
9.848113	0.092133	1.407867	1.500000	110.000000
9.862252	0.092133	1.407867	1.500000	110.000000
9.876576	0.092133	1.407867	1.500000	110.000000
9.890788	0.092133	1.407867	1.500000	110.000000
9.905314	0.092133	1.407867	1.500000	110.000000
9.919583	0.092133	1.407867	1.500000	110.000000
9.940235	0.092133	1.305467	1.500000	110.000000
9.954329	0.194533	1.305467	1.500000	110.000000
9.968942	0.194533	1.305467	1.500000	110.000000
9.983043	0.194533	1.305467	1.500000	110.000000
9.997452	0.194533	1.305467	1.500000	110.000000
10.011535	0.194533	1.305467	1.500000	110.000000
10.032130	0.194533	1.305467	1.500000	110.000000
10.045711	0.194533	1.305467	1.500000	110.000000
10.060050	0.194533	1.305467	1.500000	110.000000
10.074155	0.194533	1.305467	1.500000	110.000000
10.088575	0.194533	1.305467	1.500000	110.000000
10.102850	0.194533	1.305467	1.500000	110.000000
10.124117	0.194533	1.305467	1.500000	110.000000
10.138129	0.194533	1.305467	1.500000	110.000000
10.152708	0.194533	1.305467	1.500000	110.000000
10.167078	0.194533	1.305467	1.500000	110.000000
10.181497	0.194533	1.259200	1.500000	110.000000
10.195839	0.240800	1.259200	1.500000	110.000000
10.216617	0.240800	1.259200	1.500000	110.000000
10.231006	0.240800	1.259200	1.500000	110.000000
10.245373	0.240800	1.259200	1.500000	110.000000
10.259109	0.240800	1.259200	1.500000	110.000000
10.273753	0.240800	1.259200	1.500000	110.000000
10.288043	0.240800	1.259200	1.500000	110.000000
10.309067	0.240800	1.259200	1.500000	110.000000
10.323217	0.240800	1.259200	1.500000	110.000000
10.337819	0.240800	1.259200	1.500000	110.000000
10.352081	0.240800	1.259200	1.500000	110.000000
10.366761	0.240800	1.259200	1.500000	110.000000
10.380821	0.240800	1.259200	1.500000	110.000000
10.401687	0.240800	1.259200	1.500000	110.000000
10.415563	0.240800	1.274133	1.500000	110.000000
10.430123	0.225867	1.274133	1.500000	110.000000
10.444110	0.225867	1.274133	1.500000	110.000000
10.458534	0.225867	1.274133	1.500000	110.000000
10.472627	0.225867	1.274133	1.500000	110.000000
10.493510	0.225867	1.274133	1.500000	110.000000
10.508161	0.225867	1.274133	1.500000	110.000000
10.522774	0.225867	1.274133	1.500000	110.000000
10.536724	0.225867	1.274133	1.500000	110.000000
10.551356	0.225867	1.274133	1.500000	110.000000
10.565629	0.225867	1.274133	1.500000	110.000000
10.586264	0.225867	1.274133	1.500000	110.000000
10.600399	0.225867	1.274133	1.500000	110.000000
10.614845	0.225867	1.274133	1.500000	110.000000
10.628610	0.225867	1.274133	1.500000	110.000000
10.643009	0.225867	1.312933	1.500000	110.000000
10.657069	0.187067	1.312933	1.500000	110.000000
10.677739	0.187067	1.312933	1.500000	110.000000
10.692226	0.187067	1.312933	1.500000	110.000000
10.706560	0.187067	1.312933	1.500000	110.000000
10.720621	0.187067	1.312933	1.500000	110.000000
10.734971	0.187067	1.312933	1.500000	110.000000
10.749104	0.187067	1.312933	1.500000	110.000000
10.769977	0.187067	1.312933	1.500000	110.000000
10.783857	0.187067	1.312933	1.500000	110.000000
10.798257	0.187067	1.312933	1.500000	110.000000
10.812237	0.187067	1.312933	1.500000	110.000000
10.826726	0.187067	1.312933	1.500000	110.000000
10.840796	0.187067	1.312933	1.500000	110.000000
10.861448	0.187067	1.312933	1.500000	110.000000
10.875611	0.187067	1.376000	1.500000	110.000000
10.889922	0.124000	1.376000	1.500000	110.000000
10.904475	0.124000	1.376000	1.500000	110.000000
10.918952	0.124000	1.376000	1.500000	110.000000
10.932901	0.124000	1.376000	1.500000	110.000000
10.953362	0.124000	1.376000	1.500000	110.000000
10.966858	0.124000	1.376000	1.500000	110.000000
10.981385	0.124000	1.376000	1.500000	110.000000
10.995406	0.124000	1.376000	1.500000	110.000000
11.009702	0.124000	1.376000	1.500000	110.000000
11.024213	0.124000	1.376000	1.500000	110.000000
11.045402	0.124000	1.376000	1.500000	110.000000
11.059662	0.124000	1.376000	1.500000	110.000000
11.074144	0.124000	1.376000	1.500000	110.000000
11.088161	0.124000	1.376000	1.500000	110.000000
11.102607	0.124000	1.376000	1.500000	110.000000
11.116386	0.124000	1.460933	1.500000	110.000000
11.137452	0.039067	1.460933	1.500000	110.000000
11.151293	0.039067	1.460933	1.500000	110.000000
11.165545	0.039067	1.460933	1.500000	110.000000
11.179316	0.039067	1.460933	1.500000	110.000000
11.193979	0.039067	1.460933	1.500000	110.000000
11.208003	0.039067	1.460933	1.500000	110.000000
11.228518	0.039067	1.460933	1.500000	110.000000
11.242756	0.039067	1.460933	1.500000	110.000000
11.257463	0.039067	1.460933	1.500000	110.000000
11.271223	0.039067	1.460933	1.500000	110.000000
11.285925	0.039067	1.460933	1.500000	110.000000
11.300337	0.039067	1.460933	1.500000	110.000000
11.321099	0.039067	1.460933	1.500000	110.000000
11.335092	0.039067	1.460933	1.500000	110.000000
11.349749	0.039067	1.550933	1.500000	110.000000
11.364622	-0.050933	1.550933	1.500000	80.000000
11.379100	-0.050933	1.550933	1.500000	80.000000
11.393116	-0.050933	1.550933	1.500000	80.000000
11.414038	-0.050933	1.550933	1.500000	88.857986
11.428169	-0.050933	1.550933	1.500000	80.000000
11.442559	-0.050933	1.550933	1.500000	80.000000
11.457061	-0.050933	1.550933	1.500000	80.000000
11.471598	-0.050933	1.550933	1.500000	80.000000
11.485880	-0.050933	1.550933	1.500000	80.000000
11.506635	-0.050933	1.550933	1.500000	88.533813
11.520695	-0.050933	1.550933	1.500000	80.000000
11.535181	-0.050933	1.550933	1.500000	80.000000
11.549353	-0.050933	1.550933	1.500000	80.000000
11.563724	-0.050933	1.550933	1.500000	80.000000
11.577774	-0.050933	1.550933	1.500000	80.000000
11.598306	-0.050933	1.647200	1.500000	88.105148
11.612323	-0.147200	1.647200	1.500000	80.000000
11.626888	-0.147200	1.647200	1.500000	80.000000
11.640785	-0.147200	1.647200	1.500000	80.000000
11.655296	-0.147200	1.647200	1.500000	80.000000
11.669821	-0.147200	1.647200	1.500000	80.000000
11.691000	-0.147200	1.647200	1.500000	80.000000
11.705084	-0.147200	1.647200	1.500000	80.000000
11.719673	-0.147200	1.647200	1.500000	80.000000
11.733798	-0.147200	1.647200	1.500000	80.000000
11.748174	-0.147200	1.647200	1.500000	80.000000
11.762194	-0.147200	1.647200	1.500000	80.000000
11.782887	-0.147200	1.647200	1.500000	80.000000
11.796995	-0.147200	1.647200	1.500000	80.000000
11.811449	-0.147200	1.647200	1.500000	80.000000
11.825978	-0.147200	1.700000	1.500000	80.000000
11.840457	-0.200000	1.700000	1.500000	80.000000
11.854309	-0.200000	1.700000	1.500000	80.000000
11.874965	-0.200000	1.700000	1.500000	80.000000
11.889264	-0.200000	1.700000	1.500000	80.000000
11.903760	-0.200000	1.700000	1.500000	80.000000
11.917892	-0.200000	1.700000	1.500000	80.000000
11.932255	-0.200000	1.700000	1.500000	80.000000
11.946394	-0.200000	1.700000	1.500000	80.000000
11.966942	-0.200000	1.700000	1.500000	80.000000
11.980900	-0.200000	1.700000	1.500000	80.000000
11.995415	-0.200000	1.700000	1.500000	80.000000
12.009557	-0.200000	1.700000	1.500000	80.000000
12.023981	-0.200000	1.700000	1.500000	80.000000
12.037748	-0.200000	1.700000	1.500000	80.000000
12.058945	-0.200000	1.694400	1.500000	80.000000
12.073058	-0.194400	1.694400	1.500000	80.000000
12.087457	-0.194400	1.694400	1.500000	80.000000
12.101059	-0.194400	1.694400	1.500000	80.000000
12.115646	-0.194400	1.694400	1.500000	80.000000
12.129953	-0.194400	1.694400	1.500000	80.000000
12.150568	-0.194400	1.694400	1.500000	80.000000
12.164785	-0.194400	1.694400	1.500000	80.000000
12.179379	-0.194400	1.694400	1.500000	80.000000
12.193396	-0.194400	1.694400	1.500000	80.000000
12.208199	-0.194400	1.694400	1.500000	80.000000
12.222281	-0.194400	1.694400	1.500000	80.000000
12.242923	-0.194400	1.694400	1.500000	80.000000
12.256997	-0.194400	1.694400	1.500000	80.000000
12.271587	-0.194400	1.694400	1.500000	80.000000
12.285748	-0.194400	1.694400	1.500000	80.000000
12.300430	-0.194400	1.646133	1.500000	80.000000
12.315033	-0.146133	1.646133	1.500000	80.000000
12.336198	-0.146133	1.646133	1.500000	80.000000
12.350270	-0.146133	1.646133	1.500000	80.000000
12.364770	-0.146133	1.646133	1.500000	80.000000
12.378836	-0.146133	1.646133	1.500000	80.000000
12.393530	-0.146133	1.646133	1.500000	80.000000
12.407560	-0.146133	1.646133	1.500000	80.000000
12.427959	-0.146133	1.646133	1.500000	80.000000
12.441880	-0.146133	1.646133	1.500000	80.000000
12.456339	-0.146133	1.646133	1.500000	80.000000
12.470074	-0.146133	1.646133	1.500000	80.000000
12.484688	-0.146133	1.646133	1.500000	80.000000
12.499482	-0.146133	1.646133	1.500000	80.000000
12.520276	-0.146133	1.646133	1.500000	80.000000
12.534530	-0.146133	1.578267	1.500000	80.000000
12.548984	-0.078267	1.578267	1.500000	80.000000
12.563091	-0.078267	1.578267	1.500000	80.000000
12.577420	-0.078267	1.578267	1.500000	80.000000
12.591254	-0.078267	1.578267	1.500000	80.000000
12.612458	-0.078267	1.578267	1.500000	80.000000
12.626616	-0.078267	1.578267	1.500000	80.000000
12.640909	-0.078267	1.578267	1.500000	80.000000
12.654456	-0.078267	1.578267	1.500000	80.000000
12.668848	-0.078267	1.578267	1.500000	80.000000
12.683276	-0.078267	1.578267	1.500000	80.000000
12.703890	-0.078267	1.578267	1.500000	80.000000
12.718054	-0.078267	1.578267	1.500000	80.000000
12.732421	-0.078267	1.578267	1.500000	80.000000
12.746403	-0.078267	1.578267	1.500000	80.000000
12.760814	-0.078267	1.578267	1.500000	80.000000
12.774794	-0.078267	1.471333	1.500000	80.000000
12.795341	0.028667	1.471333	1.500000	110.000000
12.809490	0.028667	1.471333	1.500000	110.000000
12.823948	0.028667	1.471333	1.500000	110.000000
12.837728	0.028667	1.471333	1.500000	110.000000
12.852177	0.028667	1.471333	1.500000	110.000000
12.866264	0.028667	1.471333	1.500000	110.000000
12.886839	0.028667	1.471333	1.500000	110.000000
12.900920	0.028667	1.471333	1.500000	110.000000
12.915412	0.028667	1.471333	1.500000	110.000000
12.929628	0.028667	1.471333	1.500000	110.000000
12.944020	0.028667	1.471333	1.500000	110.000000
12.958121	0.028667	1.471333	1.500000	110.000000
12.979228	0.028667	1.471333	1.500000	110.000000
12.993608	0.028667	1.471333	1.500000	110.000000
13.007934	0.028667	1.355200	1.500000	110.000000
13.021610	0.144800	1.355200	1.500000	110.000000
13.036350	0.144800	1.355200	1.500000	110.000000
13.050299	0.144800	1.355200	1.500000	110.000000
13.070835	0.144800	1.355200	1.500000	110.000000
13.085081	0.144800	1.355200	1.500000	110.000000
13.099720	0.144800	1.355200	1.500000	110.000000
13.113445	0.144800	1.355200	1.500000	110.000000
13.128146	0.144800	1.355200	1.500000	110.000000
13.142454	0.144800	1.355200	1.500000	110.000000
13.163182	0.144800	1.355200	1.500000	110.000000
13.176931	0.144800	1.355200	1.500000	110.000000
13.191278	0.144800	1.355200	1.500000	110.000000
13.205643	0.144800	1.355200	1.500000	110.000000
13.220160	0.144800	1.355200	1.500000	110.000000
13.234223	0.144800	1.245733	1.500000	110.000000
13.255485	0.254267	1.245733	1.500000	110.000000
13.270307	0.254267	1.245733	1.500000	110.000000
13.284565	0.254267	1.245733	1.500000	110.000000
13.298776	0.254267	1.245733	1.500000	110.000000
13.313353	0.254267	1.245733	1.500000	110.000000
13.328112	0.254267	1.245733	1.500000	110.000000
13.349445	0.254267	1.245733	1.500000	110.000000
13.363231	0.254267	1.245733	1.500000	110.000000
13.377605	0.254267	1.245733	1.500000	110.000000
13.391420	0.254267	1.245733	1.500000	110.000000
13.405882	0.254267	1.245733	1.500000	110.000000
13.419628	0.254267	1.245733	1.500000	110.000000
13.440153	0.254267	1.245733	1.500000	110.000000
13.454556	0.254267	1.245733	1.500000	110.000000
13.468892	0.254267	1.222533	1.500000	110.000000
13.482772	0.277467	1.222533	1.500000	110.000000
13.497211	0.277467	1.222533	1.500000	110.000000
13.511209	0.277467	1.222533	1.500000	110.000000
13.531997	0.277467	1.222533	1.500000	110.000000
13.546161	0.277467	1.222533	1.500000	110.000000
13.560692	0.277467	1.222533	1.500000	110.000000
13.574894	0.277467	1.222533	1.500000	110.000000
13.589641	0.277467	1.222533	1.500000	110.000000
13.603859	0.277467	1.222533	1.500000	110.000000
13.625108	0.277467	1.222533	1.500000	110.000000
13.639065	0.277467	1.222533	1.500000	110.000000
13.653455	0.277467	1.222533	1.500000	110.000000
13.667477	0.277467	1.222533	1.500000	110.000000
13.681954	0.277467	1.222533	1.500000	110.000000
13.696056	0.277467	1.222533	1.500000	110.000000
13.716835	0.277467	1.251333	1.500000	110.000000
13.730412	0.248667	1.251333	1.500000	110.000000
13.745008	0.248667	1.251333	1.500000	110.000000
13.758841	0.248667	1.251333	1.500000	110.000000
13.773545	0.248667	1.251333	1.500000	110.000000
13.787712	0.248667	1.251333	1.500000	110.000000
13.808361	0.248667	1.251333	1.500000	110.000000
13.822184	0.248667	1.251333	1.500000	110.000000
13.836710	0.248667	1.251333	1.500000	110.000000
13.850509	0.248667	1.251333	1.500000	110.000000
13.865116	0.248667	1.251333	1.500000	110.000000
13.879403	0.248667	1.251333	1.500000	110.000000
13.900586	0.248667	1.251333	1.500000	110.000000
13.915080	0.248667	1.251333	1.500000	110.000000
13.929770	0.248667	1.251333	1.500000	110.000000
13.943376	0.248667	1.307333	1.500000	110.000000
13.958019	0.192667	1.307333	1.500000	110.000000
13.971555	0.192667	1.307333	1.500000	110.000000
13.992286	0.192667	1.307333	1.500000	110.000000
14.005876	0.192667	1.307333	1.500000	110.000000
14.020643	0.192667	1.307333	1.500000	110.000000
14.034036	0.192667	1.307333	1.500000	110.000000
14.048885	0.192667	1.307333	1.500000	110.000000
14.062578	0.192667	1.307333	1.500000	110.000000
14.083670	0.192667	1.307333	1.500000	110.000000
14.097538	0.192667	1.307333	1.500000	110.000000
14.111787	0.192667	1.307333	1.500000	110.000000
14.125514	0.192667	1.307333	1.500000	110.000000
14.140016	0.192667	1.307333	1.500000	110.000000
14.154135	0.192667	1.307333	1.500000	110.000000
14.174855	0.192667	1.406267	1.500000	110.000000
14.188350	0.093733	1.406267	1.500000	110.000000
14.202985	0.093733	1.406267	1.500000	110.000000
14.217196	0.093733	1.406267	1.500000	110.000000
14.231830	0.093733	1.406267	1.500000	110.000000
14.246382	0.093733	1.406267	1.500000	110.000000
14.268121	0.093733	1.406267	1.500000	110.000000
14.281875	0.093733	1.406267	1.500000	110.000000
14.296310	0.093733	1.406267	1.500000	110.000000
14.310437	0.093733	1.406267	1.500000	110.000000
14.324958	0.093733	1.406267	1.500000	110.000000
14.338904	0.093733	1.406267	1.500000	110.000000
14.359389	0.093733	1.406267	1.500000	110.000000
14.373426	0.093733	1.406267	1.500000	110.000000
14.387655	0.093733	1.406267	1.500000	110.000000
14.401876	0.093733	1.406267	1.500000	110.000000
14.416432	0.093733	1.519867	1.500000	110.000000
14.430793	-0.019867	1.519867	1.500000	93.723541
14.451171	-0.019867	1.519867	1.500000	102.118233
14.464757	-0.019867	1.519867	1.500000	92.404701
14.479269	-0.019867	1.519867	1.500000	93.970276
14.494020	-0.019867	1.519867	1.500000	94.357208
14.508293	-0.019867	1.519867	1.500000	93.573341
14.522896	-0.019867	1.519867	1.500000	94.115250
14.543685	-0.019867	1.519867	1.500000	102.607094
14.557570	-0.019867	1.519867	1.500000	92.916763
14.571882	-0.019867	1.519867	1.500000	93.637337
14.585935	-0.019867	1.519867	1.500000	93.200127
14.600264	-0.019867	1.519867	1.500000	93.661118
14.614813	-0.019867	1.519867	1.500000	94.022453
14.635642	-0.019867	1.519867	1.500000	102.647247
14.649447	-0.019867	1.625467	1.500000	92.776016
14.663785	-0.125467	1.625467	1.500000	80.000000
14.678067	-0.125467	1.625467	1.500000	80.000000
14.692769	-0.125467	1.625467	1.500000	80.000000
14.707067	-0.125467	1.625467	1.500000	80.000000
14.728087	-0.125467	1.625467	1.500000	80.000000
14.742084	-0.125467	1.625467	1.500000	80.000000
14.756383	-0.125467	1.625467	1.500000	80.000000
14.770586	-0.125467	1.625467	1.500000	80.000000
14.785021	-0.125467	1.625467	1.500000	80.000000
14.799636	-0.125467	1.625467	1.500000	80.000000
14.820394	-0.125467	1.625467	1.500000	80.000000
14.834989	-0.125467	1.625467	1.500000	80.000000
14.849521	-0.125467	1.625467	1.500000	80.000000
14.863266	-0.125467	1.625467	1.500000	80.000000
14.878006	-0.125467	1.625467	1.500000	80.000000
14.892834	-0.125467	1.703867	1.500000	80.000000
14.914017	-0.203867	1.703867	1.500000	80.000000
14.928020	-0.203867	1.703867	1.500000	80.000000
14.942725	-0.203867	1.703867	1.500000	80.000000
14.956663	-0.203867	1.703867	1.500000	80.000000
14.971496	-0.203867	1.703867	1.500000	80.000000
14.985818	-0.203867	1.703867	1.500000	80.000000
15.006304	-0.203867	1.703867	1.500000	80.000000
15.020254	-0.203867	1.703867	1.500000	80.000000
15.034591	-0.203867	1.703867	1.500000	80.000000
15.048759	-0.203867	1.703867	1.500000	80.000000
15.063442	-0.203867	1.703867	1.500000	80.000000
15.077864	-0.203867	1.703867	1.500000	80.000000
15.098373	-0.203867	1.703867	1.500000	80.000000
15.113005	-0.203867	1.703867	1.500000	80.000000
15.127387	-0.203867	1.724133	1.500000	80.000000
15.141583	-0.224133	1.724133	1.500000	80.000000
15.155940	-0.224133	1.724133	1.500000	80.000000
15.170599	-0.224133	1.724133	1.500000	80.000000
15.191283	-0.224133	1.724133	1.500000	80.000000
15.205955	-0.224133	1.724133	1.500000	80.000000
15.220440	-0.224133	1.724133	1.500000	80.000000
15.234916	-0.224133	1.724133	1.500000	80.000000
15.249556	-0.224133	1.724133	1.500000	80.000000
15.264109	-0.224133	1.724133	1.500000	80.000000
15.284675	-0.224133	1.724133	1.500000	80.000000
15.298869	-0.224133	1.724133	1.500000	80.000000
15.313444	-0.224133	1.724133	1.500000	80.000000
15.328069	-0.224133	1.724133	1.500000	80.000000
15.342583	-0.224133	1.724133	1.500000	80.000000
15.356881	-0.224133	1.724133	1.500000	80.000000
15.377597	-0.224133	1.699333	1.500000	80.000000
15.391745	-0.199333	1.699333	1.500000	80.000000
15.406350	-0.199333	1.699333	1.500000	80.000000
15.420500	-0.199333	1.699333	1.500000	80.000000
15.435201	-0.199333	1.699333	1.500000	80.000000
15.449265	-0.199333	1.699333	1.500000	80.000000
15.470525	-0.199333	1.699333	1.500000	80.000000
15.484675	-0.199333	1.699333	1.500000	80.000000
15.499306	-0.199333	1.699333	1.500000	80.000000
15.513722	-0.199333	1.699333	1.500000	80.000000
15.528032	-0.199333	1.699333	1.500000	80.000000
15.541869	-0.199333	1.699333	1.500000	80.000000
15.563045	-0.199333	1.699333	1.500000	80.000000
15.576806	-0.199333	1.699333	1.500000	80.000000
15.591329	-0.199333	1.699333	1.500000	80.000000
15.605489	-0.199333	1.651200	1.500000	80.000000
15.620232	-0.151200	1.651200	1.500000	80.000000
15.634324	-0.151200	1.651200	1.500000	80.000000
15.654696	-0.151200	1.651200	1.500000	80.000000
15.668405	-0.151200	1.651200	1.500000	80.000000
15.683110	-0.151200	1.651200	1.500000	80.000000
15.697904	-0.151200	1.651200	1.500000	80.000000
15.712481	-0.151200	1.651200	1.500000	80.000000
15.726697	-0.151200	1.651200	1.500000	80.000000
15.747936	-0.151200	1.651200	1.500000	80.000000
15.761844	-0.151200	1.651200	1.500000	80.000000
15.776393	-0.151200	1.651200	1.500000	80.000000
15.791103	-0.151200	1.651200	1.500000	80.000000
15.805613	-0.151200	1.651200	1.500000	80.000000
15.820061	-0.151200	1.651200	1.500000	80.000000
15.841017	-0.151200	1.572533	1.500000	80.000000
15.855018	-0.072533	1.572533	1.500000	80.000000
15.869697	-0.072533	1.572533	1.500000	80.000000
15.883862	-0.072533	1.572533	1.500000	80.000000
15.898446	-0.072533	1.572533	1.500000	80.000000
15.912738	-0.072533	1.572533	1.500000	80.000000
15.933282	-0.072533	1.572533	1.500000	80.000000
15.947476	-0.072533	1.572533	1.500000	80.000000
15.962108	-0.072533	1.572533	1.500000	80.000000
15.976538	-0.072533	1.572533	1.500000	80.000000
15.991164	-0.072533	1.572533	1.500000	80.000000
16.005459	-0.072533	1.572533	1.500000	80.000000
16.026711	-0.072533	1.572533	1.500000	80.000000
16.040787	-0.072533	1.572533	1.500000	80.000000
16.055113	-0.072533	1.572533	1.500000	80.000000
16.069546	-0.072533	1.469600	1.500000	80.000000
16.084280	0.030400	1.469600	1.500000	110.000000
16.098305	0.030400	1.469600	1.500000	110.000000
16.119453	0.030400	1.469600	1.500000	110.000000
16.134043	0.030400	1.469600	1.500000	110.000000
16.148712	0.030400	1.469600	1.500000	110.000000
16.163273	0.030400	1.469600	1.500000	110.000000
16.178066	0.030400	1.469600	1.500000	110.000000
16.192108	0.030400	1.469600	1.500000	110.000000
16.212521	0.030400	1.469600	1.500000	110.000000
16.226282	0.030400	1.469600	1.500000	110.000000
16.240566	0.030400	1.469600	1.500000	110.000000
16.255396	0.030400	1.469600	1.500000	110.000000
16.270042	0.030400	1.469600	1.500000	110.000000
16.283897	0.030400	1.469600	1.500000	110.000000
16.304722	0.030400	1.469600	1.500000	110.000000
16.319414	0.030400	1.344267	1.500000	110.000000
16.334087	0.155733	1.344267	1.500000	110.000000
16.348480	0.155733	1.344267	1.500000	110.000000
16.362844	0.155733	1.344267	1.500000	110.000000
16.376661	0.155733	1.344267	1.500000	110.000000
16.397963	0.155733	1.344267	1.500000	110.000000
16.412424	0.155733	1.344267	1.500000	110.000000
16.427063	0.155733	1.344267	1.500000	110.000000
16.441732	0.155733	1.344267	1.500000	110.000000
16.456457	0.155733	1.344267	1.500000	110.000000
16.469574	0.155733	1.344267	1.500000	110.000000
16.490576	0.155733	1.344267	1.500000	110.000000
16.504539	0.155733	1.344267	1.500000	110.000000
16.519205	0.155733	1.344267	1.500000	110.000000
16.533655	0.155733	1.344267	1.500000	110.000000
16.548208	0.155733	1.257333	1.500000	110.000000
16.562567	0.242667	1.257333	1.500000	110.000000
16.583803	0.242667	1.257333	1.500000	110.000000
16.597853	0.242667	1.257333	1.500000	110.000000
16.612423	0.242667	1.257333	1.500000	110.000000
16.627180	0.242667	1.257333	1.500000	110.000000
16.641777	0.242667	1.257333	1.500000	110.000000
16.655914	0.242667	1.257333	1.500000	110.000000
16.677073	0.242667	1.257333	1.500000	110.000000
16.691422	0.242667	1.257333	1.500000	110.000000
16.705730	0.242667	1.257333	1.500000	110.000000
16.720331	0.242667	1.257333	1.500000	110.000000
16.734989	0.242667	1.257333	1.500000	110.000000
16.749191	0.242667	1.257333	1.500000	110.000000
16.769913	0.242667	1.257333	1.500000	110.000000
16.783985	0.242667	1.254000	1.500000	110.000000
16.798588	0.246000	1.254000	1.500000	110.000000
16.812679	0.246000	1.254000	1.500000	110.000000
16.827154	0.246000	1.254000	1.500000	110.000000
16.840954	0.246000	1.254000	1.500000	110.000000
16.862085	0.246000	1.254000	1.500000	110.000000
16.876282	0.246000	1.254000	1.500000	110.000000
16.890810	0.246000	1.254000	1.500000	110.000000
16.905680	0.246000	1.254000	1.500000	110.000000
16.920395	0.246000	1.254000	1.500000	110.000000
16.934294	0.246000	1.254000	1.500000	110.000000
16.955238	0.246000	1.254000	1.500000	110.000000
16.969807	0.246000	1.254000	1.500000	110.000000
16.984238	0.246000	1.254000	1.500000	110.000000
16.998585	0.246000	1.254000	1.500000	110.000000
17.013266	0.246000	1.254000	1.500000	110.000000
17.027607	0.246000	1.284400	1.500000	110.000000
17.048763	0.215600	1.284400	1.500000	110.000000
